scd,gender,age_grp,weekday,total_qty,total_amt,event_product,amt/qty,num_category,ctg_0,ctg_1,ctg_2,ctg_3,prime_yn
20230114100840,1,5,0,2,19.491424953234535,0,9.745712476617268,2,1,0,1,0,1
20230114100859,1,5,0,3,28.222213693398828,1,9.407404564466276,2,0,1,1,0,0
20230114100895,1,4,0,1,10.10989177984604,1,10.10989177984604,1,1,0,0,0,0
20230114100955,1,5,0,21,76.91221453668834,0,6.105245042651307,4,1,1,1,0,1
20230114100980,1,4,0,1,10.043379921188018,1,10.043379921188018,1,0,0,0,1,0
20230114100999,0,4,0,6,19.594150241883106,0,3.5604495509001746,1,0,0,1,0,1
20230114101118,0,3,0,1,10.589937355648342,1,10.589937355648342,1,1,0,0,0,0
20230114101170,1,3,0,3,18.872344540620865,1,6.878866322158723,2,1,0,0,0,0
20230114101188,0,5,0,3,10.13915238440401,1,3.3797174614680032,1,1,0,0,0,1
20230114101191,0,4,0,44,89.41401399387625,0,5.837714308682482,4,1,0,1,1,1
20230114101197,1,3,0,1,11.37457103158939,1,11.37457103158939,1,1,0,0,0,1
20230114101200,1,2,0,5,43.829859082042844,0,8.76597181640857,1,0,1,0,0,0
20230114101210,0,4,0,2,11.05881093278828,1,5.52940546639414,1,1,0,0,0,1
20230114101315,1,4,0,5,12.940604062522764,1,2.588120812504553,1,1,0,0,0,0
20230114101317,1,3,0,1,10.1251099474784,1,10.1251099474784,1,0,0,1,0,0
20230114101333,0,4,0,5,35.55837108154674,0,7.709679403312537,2,1,0,1,0,0
20230114101359,0,4,0,5,27.29097587726391,0,7.2032624826990705,2,1,0,0,1,1
20230114101407,1,3,0,3,24.982910439537335,0,8.327636813179112,1,0,0,0,1,0
20230114101479,0,4,0,7,38.1187686754788,0,5.910840416369817,2,0,1,1,0,0
20230114101504,1,3,0,1,10.177134086023443,1,10.177134086023443,1,1,0,0,0,0
20230114101524,1,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114101560,0,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114101644,0,4,0,21,148.24528287299367,0,7.390887191900975,5,1,1,1,1,0
20230114101647,1,3,0,2,20.117878513195176,2,10.058939256597588,2,1,0,0,1,0
20230114101660,1,2,0,2,18.587934008777843,2,9.293967004388922,2,1,0,1,0,0
20230114101697,1,2,0,2,20.117878513195176,2,10.058939256597588,2,1,0,0,1,0
20230114101727,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114101728,1,4,0,4,26.376506930993877,0,7.305660343009577,2,1,0,1,0,0
20230114101782,0,5,0,6,36.4841133459207,0,6.754137622980528,2,0,1,0,0,0
20230114101785,0,4,0,3,22.97732416181924,2,8.378206973727771,2,1,0,0,1,1
20230114101788,1,5,0,8,43.630309466071786,0,6.649974457449377,2,1,0,0,1,1
20230114101791,1,4,0,2,20.117878513195176,2,10.058939256597588,2,1,0,0,1,0
20230114101797,0,4,0,2,9.714805812589493,0,4.857402906294746,1,1,0,0,0,0
20230114101916,1,2,0,5,45.0372110227048,0,9.007442204540961,3,1,1,0,0,1
20230114101921,0,2,0,6,49.056207691241916,0,8.176034615206985,6,1,1,1,0,1
20230114101923,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114101950,1,3,0,2,10.878254718169137,0,5.439127359084568,1,1,0,0,0,1
20230114101952,1,3,0,2,20.05096349529336,2,10.02548174764668,2,1,0,0,1,1
20230114101964,1,2,0,2,20.117878513195176,2,10.058939256597588,2,1,0,0,1,0
20230114101965,1,2,0,3,31.155646186213428,2,10.385215395404476,2,1,0,1,0,0
20230114101966,1,2,0,2,20.094943545891702,2,10.047471772945851,2,1,0,0,1,0
20230114101985,0,4,0,17,105.67273702789468,1,6.8591530947739505,5,1,1,1,1,1
20230114102024,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114102048,0,3,0,3,28.52286239842336,1,9.507620799474454,2,1,0,0,1,0
20230114102113,1,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114102126,0,3,0,6,28.56922682105191,0,7.163806242317172,2,1,1,0,0,0
20230114102134,0,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114102144,0,3,0,10,20.237263534301228,0,2.100619866077965,1,0,1,0,0,0
20230114102148,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114102158,0,4,0,4,26.633597355922475,0,7.394213914244223,2,0,0,1,1,0
20230114102163,0,4,0,2,12.122968172098574,1,6.061484086049287,1,1,0,0,0,0
20230114102176,1,4,0,2,20.22912296565258,2,10.11456148282629,1,0,0,1,0,1
20230114102193,0,3,0,7,51.98338431669555,0,7.8612410810941045,4,1,1,0,0,1
20230114102241,0,3,0,2,10.96476135554887,1,5.482380677774435,1,0,0,0,1,0
20230114102244,0,4,0,1,10.10989177984604,1,10.10989177984604,1,1,0,0,0,0
20230114102252,1,3,0,2,20.220514007211463,2,10.110257003605732,2,1,0,0,1,0
20230114102265,0,5,0,21,143.96529868224596,0,7.326860955487392,4,1,0,1,1,1
20230114102274,1,2,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0,0
20230114102322,1,2,0,2,19.65912217563617,1,9.829561087818085,2,1,0,1,0,0
20230114102337,0,4,0,9,75.64161704484803,0,8.404624116094226,4,1,1,0,0,0
20230114102340,1,2,0,2,20.117878513195176,2,10.058939256597588,2,1,0,0,1,0
20230114102341,0,4,0,6,53.185336351036604,0,8.864222725172768,3,1,1,1,0,0
20230114102368,0,3,0,15,10.4032320062913,0,0.69354880041942,1,0,0,1,0,0
20230114102381,1,2,0,2,19.65912217563617,1,9.829561087818085,2,1,0,1,0,0
20230114102443,1,3,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0,0
20230114102446,1,4,0,25,124.40931431844417,2,6.033046329637572,6,1,1,1,1,1
20230114102470,0,6,0,1,11.629080509501229,1,11.629080509501229,1,1,0,0,0,1
20230114102491,1,2,0,2,20.30086704793689,2,10.150433523968445,2,1,0,0,1,0
20230114102565,1,3,0,1,10.30881931842128,1,10.30881931842128,1,1,0,0,0,0
20230114102628,0,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114102635,1,4,0,4,37.700636685620616,0,9.425159171405154,3,1,0,1,0,0
20230114102726,1,5,0,8,20.028715722735104,0,2.503589465341888,1,0,1,0,0,0
20230114102738,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114102749,0,2,0,2,10.599605316540906,0,5.299802658270453,1,1,0,0,0,0
20230114102847,0,3,0,24,167.34684480121632,0,7.468386127211957,6,1,1,1,1,0
20230114102910,0,2,0,2,16.188634353698916,0,8.094317176849458,2,1,0,0,1,0
20230114102912,0,4,0,21,89.49193546905738,0,6.222818396502655,3,1,0,1,1,0
20230114102962,0,3,0,1,10.25769445336048,0,10.25769445336048,1,1,0,0,0,0
20230114102964,1,5,0,10,50.60104934165625,0,6.501087004441042,3,1,0,1,1,0
20230114103022,1,1,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114103100,0,6,0,1,11.38737357979909,1,11.38737357979909,1,1,0,0,0,0
20230114103110,1,6,0,1,11.452984359503262,1,11.452984359503262,1,1,0,0,0,1
20230114103119,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114103240,1,4,0,2,18.103204768425005,1,9.051602384212503,1,1,0,0,0,0
20230114103246,1,2,0,1,11.664942441499328,1,11.664942441499328,1,1,0,0,0,1
20230114103254,1,5,0,10,44.62223312757424,0,4.462223312757424,1,0,0,1,0,0
20230114103262,1,3,0,1,10.30881931842128,1,10.30881931842128,1,1,0,0,0,0
20230114103307,0,4,0,13,87.50869658998901,0,7.45642884984318,4,1,0,1,1,1
20230114103329,0,4,0,1,10.176411254012365,1,10.176411254012365,1,0,0,1,0,0
20230114103336,0,3,0,5,44.47398158987027,0,8.894796317974054,1,1,0,0,0,0
20230114103343,1,3,0,4,33.363086530752085,0,8.340771632688021,3,1,1,1,0,1
20230114103384,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114103388,1,4,0,18,134.16446521161527,0,7.8359555953045446,6,1,1,1,1,0
20230114103443,0,5,0,18,120.74264353416609,0,7.376903530341736,4,1,0,1,1,0
20230114103487,0,4,0,2,18.21497113445963,0,9.107485567229816,1,0,1,0,0,1
20230114103489,0,3,0,2,18.514638746340356,0,9.257319373170178,1,0,1,0,0,0
20230114103513,1,2,0,6,30.84287016476778,0,6.269282802591971,3,1,0,0,1,0
20230114103541,1,2,0,7,39.27574300515909,0,6.687234634556324,1,0,0,0,1,0
20230114103552,0,3,0,16,11.942738410793584,0,0.746421150674599,1,1,0,0,1,1
20230114103554,0,6,0,1,11.008048777806648,1,11.008048777806648,1,0,0,0,1,1
20230114103555,1,3,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0,0
20230114103618,0,4,0,3,28.82081723258811,1,9.60693907752937,2,1,0,0,0,0
20230114103643,1,2,0,2,20.117878513195176,2,10.058939256597588,2,1,0,0,1,0
20230114103690,0,4,0,3,26.916254179712162,3,8.97208472657072,2,0,0,1,1,0
20230114103692,0,5,0,6,27.917850045884993,0,4.652975007647499,1,0,1,0,0,1
20230114103709,0,4,0,2,17.7378044963126,0,8.8689022481563,2,1,0,0,0,1
20230114103780,0,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230114103805,1,2,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0,0
20230114103847,1,3,0,2,20.00662638110294,2,10.00331319055147,2,1,0,0,1,0
20230114103894,0,4,0,4,34.548895103281055,0,8.637223775820264,3,1,1,0,0,0
20230114103904,0,4,0,36,154.02133163138998,1,5.352806456279738,3,1,0,0,1,1
20230114103906,1,3,0,3,26.093971320798886,0,8.697990440266295,2,0,1,0,0,1
20230115103948,0,3,0,6,10.41980805178408,0,1.7366346752973467,1,0,1,0,0,0
20230115103961,1,4,0,30,187.02095280177653,0,7.070899846028448,7,1,1,1,1,1
20230115103971,1,3,0,1,10.156306404160087,1,10.156306404160087,1,0,0,1,0,0
20230115104051,0,4,0,2,11.928149466466664,1,5.964074733233332,1,1,0,0,0,0
20230115104061,0,2,0,5,45.06185308981563,1,9.012370617963125,2,1,0,1,0,0
20230115104062,0,3,0,3,26.704687661171914,1,8.901562553723972,2,0,0,1,1,0
20230115104097,0,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115104118,1,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115104144,1,2,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0,0
20230115104185,1,5,0,17,50.258606315157536,0,5.346721155679238,2,0,0,1,1,1
20230115104224,0,2,0,7,26.41185787984906,0,6.241503665609564,2,1,0,1,0,0
20230115104236,0,6,0,7,42.604977313271604,0,7.2964078639943635,2,1,0,1,0,1
20230115104280,0,4,0,9,42.050722064098146,0,5.5560601715047095,3,1,0,0,1,0
20230115104299,1,3,0,9,29.438591081243196,0,3.2709545645825773,3,1,1,0,0,0
20230115104308,0,5,0,36,167.51827267646152,0,6.803402671929425,5,1,1,1,0,1
20230115104309,0,3,0,8,67.29391080150907,1,8.411738850188634,4,1,1,1,0,0
20230115104328,0,4,0,1,11.357253628771032,1,11.357253628771032,1,1,0,0,0,1
20230115104358,0,3,0,1,11.21142840348472,1,11.21142840348472,1,1,0,0,0,0
20230115104359,0,6,0,1,9.248599084093271,1,9.248599084093271,1,1,0,0,0,1
20230115104393,0,5,0,23,113.49426993005312,0,5.996743140399166,4,1,0,1,1,1
20230115104405,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115104443,1,4,0,30,161.7339014081014,0,6.767554190247202,5,1,1,1,1,1
20230115104502,0,2,0,2,11.05881093278828,1,5.52940546639414,1,1,0,0,0,1
20230115104568,1,2,0,2,20.117878513195176,2,10.058939256597588,2,1,0,0,1,0
20230115104575,1,4,0,10,80.09112792076338,0,8.364910309226495,4,0,1,1,0,0
20230115104579,0,4,0,5,36.702737866159474,0,7.969175326633007,1,0,0,1,0,1
20230115104583,1,2,0,6,12.229989347423585,1,2.038331557903931,1,1,0,0,0,0
20230115104602,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115104645,1,2,0,2,20.30086704793689,2,10.150433523968445,2,1,0,0,1,0
20230115104663,1,3,0,27,84.70616955391611,0,5.18666803135316,2,1,1,0,0,0
20230115104671,1,4,0,11,9.72704865890033,0,0.8842771508091208,1,0,0,1,0,1
20230115104700,1,4,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0,0
20230115104702,1,2,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0,0
20230115104710,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115104712,1,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115104715,1,6,0,1,10.176411254012365,1,10.176411254012365,1,0,0,1,0,0
20230115104722,0,4,0,4,36.123731905742076,0,9.030932976435519,4,1,1,1,0,0
20230115104729,1,3,0,3,30.20898998956676,3,10.069663329855587,2,1,0,0,1,1
20230115104735,1,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115104739,1,4,0,34,46.23231989923423,0,1.412342792724511,1,0,1,0,0,0
20230115104751,0,5,0,12,80.53975574990334,0,7.187493173113415,5,1,1,1,0,0
20230115104763,0,5,0,2,19.96965470291218,1,9.98482735145609,2,1,0,1,0,1
20230115104786,1,4,0,4,28.73075361842679,1,7.881637714741589,3,1,0,1,0,1
20230115104796,1,3,0,2,20.220514007211463,2,10.110257003605732,2,1,0,0,1,0
20230115104819,0,6,0,23,149.6858796213185,0,7.025134398163196,5,1,1,1,1,1
20230115104864,0,6,0,1,11.008048777806648,1,11.008048777806648,1,0,0,0,1,1
20230115104948,0,3,0,39,176.14560276655007,1,6.284965780406638,4,1,0,1,1,1
20230115104950,0,4,0,42,254.40733984112953,0,7.356638979333093,6,1,1,1,1,0
20230115105081,0,5,0,2,18.0821403842381,0,9.04107019211905,2,1,0,0,0,0
20230115105087,0,5,0,2,18.63749249163994,0,9.31874624581997,1,0,0,1,0,0
20230115105090,0,5,0,25,171.3386991915437,0,7.244619727972978,5,1,1,1,1,1
20230115105165,1,3,0,1,10.043379921188018,1,10.043379921188018,1,0,0,0,1,0
20230115105221,0,4,0,5,20.245956219042867,0,4.195179785768845,1,0,1,0,0,0
20230115105302,1,3,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0,0
20230115105324,0,4,0,7,21.209069424983184,2,3.717724248474199,2,1,0,0,1,0
20230115105397,1,6,0,3,27.434207810473023,0,9.144735936824341,1,1,0,0,0,1
20230115105403,0,3,0,1,10.455675824642752,0,10.455675824642752,1,0,0,1,0,0
20230115105471,0,3,0,2,19.63768934092748,1,9.81884467046374,2,1,0,0,1,0
20230115105488,1,3,0,10,73.74443863382469,3,8.4664565070185,5,1,1,1,1,1
20230115105578,0,2,0,1,10.455675824642752,0,10.455675824642752,1,0,0,1,0,0
20230115105632,1,3,0,3,26.8585829507603,1,8.952860983586767,2,0,0,1,1,0
20230115105671,1,5,0,1,11.178920182912805,1,11.178920182912805,1,1,0,0,0,0
20230115105676,0,2,0,37,20.355099364733945,1,5.096443026385257,2,0,0,1,1,0
20230115105778,0,6,0,5,29.27047067603985,0,7.629497432885672,3,1,0,1,0,1
20230115105811,1,3,0,24,35.20569032432996,1,6.439880990048113,1,0,0,1,0,0
20230115105839,0,3,0,2,17.13021006713443,0,8.565105033567216,2,0,1,1,0,0
20230115105840,0,3,0,5,18.809614702440946,1,3.859351911341818,2,1,0,1,0,0
20230115105853,1,3,0,1,9.919508528590306,1,9.919508528590306,1,0,0,0,1,1
20230115105878,1,3,0,8,46.513287244758715,0,6.936637519642995,2,1,1,0,0,1
20230115105897,1,4,0,1,11.10633972919336,1,11.10633972919336,1,1,0,0,0,1
20230115105909,0,3,0,8,35.95385743661179,1,7.1999460317065775,1,1,0,0,0,0
20230115105912,1,3,0,17,92.21780633166304,0,6.106519947881309,2,0,0,1,1,0
20230115105946,0,4,0,6,51.76407368056647,1,8.627345613427744,4,1,1,1,0,0
20230115105982,1,6,0,1,11.612635044119203,1,11.612635044119203,1,0,0,0,1,1
20230115105994,1,3,0,5,27.773800634377146,0,6.238116435711265,2,1,0,0,1,1
20230115106021,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115106022,0,4,0,4,27.67178399384961,0,7.701343154391007,2,1,1,0,0,1
20230115106060,0,3,0,10,68.26967090262909,0,7.81523108193779,4,1,1,1,0,0
20230115106065,1,3,0,1,9.018089684104345,1,9.018089684104345,1,0,0,1,0,0
20230115106105,0,5,0,1,9.997296606214183,1,9.997296606214183,1,0,0,1,0,1
20230115106142,1,4,0,9,64.14420111767457,7,7.486569071820313,2,0,0,1,1,0
20230115106168,0,4,0,3,26.773111829675976,1,8.924370609891993,2,0,0,1,1,0
20230115106172,1,3,0,2,19.326951628397133,2,9.663475814198566,2,1,0,1,0,0
20230115106238,0,4,0,3,27.443501212224028,0,9.147833737408009,2,1,1,0,0,0
20230115106254,0,3,0,3,25.933692845273974,0,8.644564281757992,2,1,0,0,1,1
20230115106264,1,4,0,8,11.724336458207402,1,1.4655420572759252,1,0,0,0,1,1
20230115106301,1,3,0,2,10.81895794802638,1,5.40947897401319,1,1,0,0,0,0
20230115106328,1,2,0,1,10.125830783679568,1,10.125830783679568,1,1,0,0,0,0
20230115106344,0,4,0,5,28.40888508984277,0,6.224940870788526,1,0,1,0,0,0
20230115106464,1,5,0,5,34.16250853397207,0,7.412475272511831,1,0,1,0,0,0
20230115106477,1,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115106489,0,4,0,15,84.6913539798511,0,6.8323686630966645,4,1,1,1,0,0
20230115106506,0,5,0,1,11.178920182912805,1,11.178920182912805,1,1,0,0,0,0
20230115106512,0,3,0,6,43.43967153621329,0,7.85232580414051,2,1,0,0,1,1
20230115106598,1,4,0,1,11.10633972919336,1,11.10633972919336,1,1,0,0,0,1
20230115106603,0,4,0,1,9.0455836463617,0,9.0455836463617,1,0,0,1,0,0
20230115106621,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115106630,0,2,0,1,10.389026137075234,0,10.389026137075234,1,0,0,1,0,0
20230115106637,1,2,0,2,20.117878513195176,2,10.058939256597588,2,1,0,0,1,0
20230115106646,0,2,0,7,42.6693823870625,0,6.746732896430092,3,1,0,0,1,0
20230115106653,1,3,0,2,17.958003554681834,0,8.979001777340917,2,1,1,0,0,1
20230115106709,1,3,0,2,9.605283652624763,0,4.802641826312382,1,0,1,0,0,1
20230115106714,0,4,0,22,114.82636970702318,1,6.573418386632795,3,1,0,1,0,0
20230115106751,0,3,0,2,9.796848442046416,0,4.898424221023208,1,0,1,0,0,0
20230115106753,0,4,0,5,11.87861664026066,1,2.375723328052132,1,1,0,0,0,1
20230115106802,0,5,0,10,27.99275730713711,0,3.0311011645816563,1,0,0,0,1,0
20230115106834,1,4,0,11,46.850591462513236,0,4.336069757723601,4,1,1,1,0,1
20230115106846,1,3,0,1,10.043379921188018,1,10.043379921188018,1,0,0,0,1,0
20230115106885,1,4,0,6,50.03185601188718,0,8.338642668647863,3,0,1,1,1,1
20230115106889,1,3,0,1,11.235008887808728,1,11.235008887808728,1,1,0,0,0,0
20230115106896,1,3,0,1,10.043379921188018,1,10.043379921188018,1,0,0,0,1,0
20230115106898,0,4,0,10,12.740813018453595,1,1.2740813018453596,1,1,0,0,0,0
20230115106949,1,5,0,5,11.739630666072992,1,2.3479261332145986,1,1,0,0,0,1
20230115106958,0,5,0,4,37.20036862165715,0,9.300092155414287,3,1,1,0,1,0
20230115107003,0,4,0,2,20.678038368184218,1,10.339019184092109,2,1,0,1,0,0
20230115107171,0,4,0,2,20.02252313934168,0,10.01126156967084,2,1,0,1,0,0
20230115107177,0,4,0,28,156.08071351328678,0,6.9185841304712685,6,1,1,1,1,1
20230115107251,1,5,0,1,11.097879607705169,1,11.097879607705169,1,0,0,1,0,1
20230115107360,1,4,0,26,100.22920670950444,1,5.698011491917555,3,1,1,0,0,1
20230115107371,0,3,0,11,29.502378093291682,0,2.726696392647796,2,0,1,0,0,1
20230115107581,1,5,0,1,10.888725821536315,1,10.888725821536315,1,1,0,0,0,1
20230115107709,1,3,0,5,41.3511774280964,0,8.27023548561928,3,0,1,1,0,1
20230115107737,1,4,0,5,10.745184040199312,0,2.1490368080398623,1,0,1,0,0,1
20230115107741,1,4,0,2,18.5568873387804,0,9.2784436693902,1,0,1,0,0,0
20230115107797,0,2,0,1,10.176411254012365,1,10.176411254012365,1,0,0,1,0,0
20230115107832,1,4,0,4,33.29456799550998,0,8.323641998877495,3,0,1,1,0,1
20230115107892,1,4,0,6,51.73958713377624,0,8.62326452229604,2,0,1,0,0,1
20230115107906,0,4,0,1,11.162431380106575,1,11.162431380106575,1,1,0,0,0,1
20230115107979,0,4,0,1,10.438517864998936,0,10.438517864998936,1,1,0,0,0,0
20230115108005,1,4,0,8,12.75922760720336,1,1.59490345090042,1,1,0,0,0,1
20230115108028,0,3,0,5,18.60752480877291,0,5.554946926535455,1,0,1,0,0,0
20230115108045,0,4,0,5,43.797321954138425,0,8.759464390827684,2,0,0,1,1,0
20230115108126,1,6,0,7,11.836319698953927,1,1.6909028141362754,1,1,0,0,0,0
20230115108127,0,2,0,5,12.090863793817531,1,2.4181727587635065,1,0,0,0,1,0
20230115108218,0,3,0,4,12.08262170259144,0,3.02065542564786,1,0,0,1,0,1
20230115108262,0,4,0,5,44.78400107832013,0,8.956800215664027,2,0,1,1,0,0
20230115108270,1,4,0,14,53.12564694632813,0,6.308172234094985,3,1,1,0,0,1
20230115108289,0,4,0,1,9.906483061515926,0,9.906483061515926,1,1,0,0,0,0
20230115108319,1,4,0,8,10.96103476158564,1,1.370129345198205,1,1,0,0,0,0
20230115108415,0,4,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115108451,1,3,0,6,13.05034951875587,1,2.1750582531259783,1,1,0,0,0,1
20230115108523,1,6,0,9,12.699963685229251,1,1.4111070761365836,1,1,0,0,0,1
20230115108543,0,3,0,11,12.503956254904,1,1.1367232959003637,1,1,0,0,0,0
20230115108577,0,3,0,1,9.991818891326092,1,9.991818891326092,1,0,0,1,0,0
20230115108592,0,3,0,5,38.144335313153135,0,7.628867062630627,2,1,0,0,0,0
20230115108609,0,6,0,1,10.103812733769658,1,10.103812733769658,1,0,0,1,0,1
20230115108629,0,3,0,15,84.83866633843502,0,6.95695568881693,5,1,1,0,0,1
20230115108635,1,3,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115108637,0,4,0,10,85.408898999135,0,8.5408898999135,4,1,1,0,1,1
20230115108678,1,4,0,6,10.622716624094574,0,1.770452770682429,1,0,1,0,0,1
20230115108679,1,2,0,2,20.117878513195176,2,10.058939256597588,2,1,0,0,1,0
20230115108736,0,6,0,3,10.49562584646259,1,3.498541948820863,1,0,0,1,0,1
20230115108759,1,4,0,2,19.764172924714984,0,9.882086462357492,2,1,0,0,0,0
20230115108837,0,5,0,24,13.492415447288735,1,0.5621839769703639,1,1,0,0,0,1
20230115108852,1,4,0,1,11.00011453846092,1,11.00011453846092,1,0,0,0,1,0
20230115108943,0,5,0,8,36.03581926525709,0,4.504477408157136,1,0,0,0,1,1
20230115109001,1,5,0,15,88.78210310987905,0,6.771824759076059,4,1,0,1,1,0
20230115109041,1,4,0,5,44.19339571821883,0,8.838679143643766,2,0,1,1,0,0
20230115109115,0,3,0,2,10.891037918182654,1,5.445518959091327,1,0,0,1,0,0
20230115109133,1,5,0,25,25.746596251386897,2,1.6401057196487974,2,1,0,0,0,0
20230115109137,0,5,0,31,136.41198447129497,0,6.330177474966341,5,1,1,1,1,1
20230115109169,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115109229,1,3,0,10,43.071768539986266,0,6.882900640182148,1,0,0,0,1,0
20230115109238,1,3,0,7,26.56336305451144,0,4.909265238939754,2,1,1,0,0,0
20230115109257,1,3,0,3,27.43606603527713,1,9.145355345092376,2,0,0,1,1,0
20230115109277,1,3,0,1,9.49408972140025,0,9.49408972140025,1,1,0,0,0,1
20230115109285,0,3,0,4,18.445524135418935,0,5.9654250044602195,1,0,0,1,0,1
20230115109309,1,3,0,1,11.771482491094766,1,11.771482491094766,1,1,0,0,0,0
20230115109333,1,4,0,1,10.104998803723223,1,10.104998803723223,1,0,0,1,0,0
20230115109485,1,5,0,6,9.144307401371744,0,1.5240512335619574,1,0,1,0,0,0
20230115109493,1,3,0,3,19.790410054065386,0,7.493884113876502,2,1,1,0,0,1
20230115109540,1,3,0,1,10.455675824642752,0,10.455675824642752,1,0,0,1,0,0
20230115109653,1,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115109807,1,6,0,4,38.474110839978806,4,9.618527709994702,2,1,0,1,0,1
20230115109813,0,4,0,3,19.556483612729522,1,7.216463627042165,1,1,0,0,0,0
20230115109827,0,2,0,1,9.992047729515608,1,9.992047729515608,1,0,0,0,1,0
20230115109958,0,2,0,4,36.906306335248814,0,9.226576583812204,2,1,0,0,0,0
20230115110026,1,4,0,12,52.12423449010458,0,5.174152033099922,2,1,1,0,0,0
20230115110036,0,4,0,3,19.864469172990738,0,7.501398680747882,2,1,0,0,0,1
20230115110068,1,3,0,3,12.2049420065988,1,4.0683140021996005,1,1,0,0,0,1
20230115110092,1,2,0,29,64.28367997246117,0,4.258829639115052,2,0,0,1,1,1
20230115110115,0,5,0,6,29.18320366502614,0,4.863867277504357,2,1,1,0,0,0
