scd,gender,age_grp,order_date,total_qty,total_amt,event_product,num_category,amt/qty,prime_yn,most_product_0,most_product_1,most_product_2,most_product_3
20230113096617,0,2,1,15,72.91479006105301,0,5,6.1080424592372005,0,1,0,0,0
20230113096648,0,4,1,3,28.747523575312997,1,2,9.582507858437666,0,0,0,0,1
20230113096650,1,5,1,1,9.13583231980112,0,1,9.13583231980112,1,0,1,0,0
20230114096665,0,4,0,24,165.18205032334708,1,5,7.296203928941999,1,1,0,0,0
20230114096717,0,4,0,15,97.62907220542455,0,6,7.252769692136087,0,1,0,0,0
20230114096731,0,4,0,9,28.74170869060157,0,2,5.348542523575056,0,1,0,0,0
20230114096800,0,4,0,1,10.103812733769658,1,1,10.103812733769658,1,0,0,1,0
20230114096826,1,3,0,8,10.075800860133011,0,1,1.2594751075166264,0,0,0,1,0
20230114096849,0,5,0,2,10.950824090522444,0,1,5.475412045261222,0,0,0,0,1
20230114096926,0,4,0,8,53.80917019790885,0,4,7.465877554558045,1,0,0,0,1
20230114096933,0,4,0,1,10.1251099474784,1,1,10.1251099474784,0,0,0,1,0
20230114096935,0,4,0,2,10.45380308398853,0,1,5.226901541994265,1,0,1,0,0
20230114096943,0,4,0,19,92.01739853827665,1,7,6.890233506128976,0,1,0,0,0
20230114097001,1,1,0,15,107.53521998968144,0,4,7.564469798346625,0,0,1,0,0
20230114097036,1,4,0,1,10.374084755582077,0,1,10.374084755582077,1,0,0,0,1
20230114097079,0,2,0,6,10.11662117122102,0,1,1.6861035285368366,0,0,0,1,0
20230114097089,1,3,0,11,89.07622397050037,0,4,8.097838542772761,1,0,1,0,0
20230114097096,0,5,0,5,10.872294830320527,0,1,2.1744589660641056,0,1,0,0,0
20230114097111,0,6,0,78,84.73557557513445,0,4,1.577968345607538,1,1,0,0,0
20230114097116,1,2,0,22,28.09168799555465,0,2,2.158142124804516,0,1,0,0,0
20230114097159,0,4,0,3,10.370737393585244,0,1,3.456912464528415,1,0,1,0,0
20230114097160,0,5,0,4,34.967319212827576,0,3,8.741829803206894,0,1,0,0,0
20230114097202,0,2,0,2,18.99870582479863,2,2,9.499352912399315,1,1,0,0,0
20230114097204,0,4,0,6,28.140983883734982,0,2,5.600271362922277,0,0,1,0,0
20230114097233,1,5,0,3,12.33361237393114,1,1,4.111204124643714,0,0,1,0,0
20230114097267,0,5,0,1,10.712771970725116,0,1,10.712771970725116,0,0,1,0,0
20230114097365,1,4,0,2,20.06658500475735,0,1,10.033292502378675,0,1,0,0,0
20230114097482,0,3,0,14,83.23572869892395,0,4,7.177934700209742,0,0,1,0,0
20230114097495,1,4,0,3,29.93628214188838,0,2,9.978760713962794,0,0,0,0,1
20230114097519,0,3,0,12,25.456888803659684,2,1,3.5494100739989816,0,0,1,0,0
20230114097540,1,4,0,1,11.380228010237108,1,1,11.380228010237108,1,0,1,0,0
20230114097622,1,4,0,15,45.50906030056055,0,3,5.014648948110991,0,1,0,0,0
20230114097625,0,3,0,1,10.455675824642752,0,1,10.455675824642752,0,1,0,0,0
20230114097646,0,4,0,4,35.698688742171356,0,4,8.924672185542839,0,0,1,0,0
20230114097661,0,3,0,5,19.393166105820434,0,2,5.941803504107973,0,1,0,0,0
20230114097789,0,5,0,6,49.684742515679694,0,3,8.280790419279949,0,0,1,0,0
20230114097808,0,3,0,1,10.510559281627843,0,1,10.510559281627843,0,0,0,0,1
20230114097851,0,4,0,17,29.64755440860089,0,3,2.9498350878095856,1,1,0,0,0
20230114097968,0,5,0,17,65.68553035030949,0,3,6.1667938530697,1,1,0,0,0
20230114097969,0,5,0,11,19.836637848513668,0,2,2.9070153906784424,1,1,0,0,0
20230114097998,0,5,0,2,20.510853890419313,1,2,10.255426945209656,0,1,0,0,0
20230114098059,0,3,0,4,32.42410766286594,0,3,8.106026915716486,0,0,1,0,0
20230114098061,0,3,0,7,27.407724043310548,0,3,6.587136323379421,0,1,0,0,0
20230114098102,0,4,0,4,35.17213714354367,0,2,8.793034285885918,0,0,1,0,0
20230114098135,0,4,0,3,19.227161408914938,2,2,7.185786638429269,0,1,0,0,0
20230114098168,1,4,0,3,19.90620047414717,0,2,7.350072548886855,1,1,0,0,0
20230114098197,0,5,0,20,106.59528726425754,3,5,5.921068258725781,1,0,0,0,1
20230114098224,1,3,0,4,36.699938439087205,0,3,9.174984609771801,0,1,0,0,0
20230114098240,0,6,0,10,80.19249845986025,0,5,8.019249845986025,1,1,0,0,0
20230114098261,1,4,0,3,28.332799684168894,0,1,9.44426656138963,1,1,0,0,0
20230114098272,0,4,0,35,156.5871900438453,0,5,6.0536290855242525,0,1,0,0,0
20230114098352,1,3,0,1,9.98109653186311,1,1,9.98109653186311,1,0,0,1,0
20230114098474,1,4,0,18,100.82727562596706,0,4,6.536014955198959,1,1,0,0,0
20230114098479,1,5,0,2,10.839737762149888,1,1,5.419868881074944,0,0,0,1,0
20230114098574,0,3,0,3,29.312082275568372,0,2,9.770694091856123,0,0,0,0,1
20230114098593,0,5,0,11,12.576266298556066,1,1,1.1432969362323695,1,0,1,0,0
20230114098599,0,4,0,1,10.156306404160087,1,1,10.156306404160087,0,0,0,1,0
20230114098602,0,2,0,1,10.77228827467366,0,1,10.77228827467366,0,1,0,0,0
20230114098610,0,2,0,5,39.88469378479717,0,1,7.976938756959434,0,0,0,1,0
20230114098635,1,5,0,1,11.771482491094766,1,1,11.771482491094766,0,0,1,0,0
20230114098637,0,5,0,1,11.258600796172445,1,1,11.258600796172445,1,0,1,0,0
20230114098644,1,3,0,33,28.989025596640687,0,2,1.4782042099224697,1,0,0,0,1
20230114098688,1,4,0,7,52.454752130865884,0,4,7.967283788709671,0,1,0,0,0
20230114098689,0,4,0,35,59.772291967163454,0,2,5.870854107159873,1,1,0,0,0
20230114098732,0,3,0,1,10.316457760130064,0,1,10.316457760130064,1,1,0,0,0
20230114098835,0,5,0,10,13.054942840579685,1,1,1.3054942840579684,0,0,1,0,0
20230114098843,0,6,0,11,79.04473536170195,0,3,7.711308742522809,0,0,0,0,1
20230114098896,0,3,0,1,9.991818891326092,1,1,9.991818891326092,0,0,0,1,0
20230114098907,0,4,0,1,10.146590581589942,1,1,10.146590581589942,0,0,0,1,0
20230114099030,0,3,0,2,12.024316928618632,1,1,6.012158464309316,0,0,1,0,0
20230114099055,0,2,0,12,95.75920777348915,1,2,7.979933981124096,0,0,0,1,0
20230114099155,0,5,0,1,10.156306404160087,1,1,10.156306404160087,0,0,0,1,0
20230114099239,1,3,0,19,113.51778967276927,3,4,6.731765958206134,1,0,0,1,0
20230114099240,0,4,0,4,27.707419849457715,1,3,7.577403475282478,0,0,1,0,0
20230114099285,1,4,0,3,25.596854930371858,0,3,8.532284976790619,0,1,0,0,0
20230114099295,0,4,0,31,171.85640205618083,0,5,6.917558593875516,0,1,0,0,0
20230114099301,0,5,0,4,19.315188904854843,0,2,4.828797226213711,0,0,1,0,0
20230114099357,0,5,0,22,141.5672734288385,0,4,7.120475465250203,1,1,0,0,0
20230114099392,1,3,0,5,44.76712093036271,0,3,8.953424186072542,0,1,0,0,0
20230114099432,0,5,0,23,134.802251122964,0,5,6.5247648985720765,0,0,1,0,0
20230114099456,0,4,0,57,229.53965146836748,0,5,6.251713606793035,1,1,0,0,0
20230114099463,1,5,0,1,10.784524094193491,1,1,10.784524094193491,1,0,1,0,0
20230114099492,0,5,0,4,11.565147827640155,1,1,2.891286956910039,0,0,1,0,0
20230114099539,0,4,0,1,10.197909361850968,1,1,10.197909361850968,0,0,0,1,0
20230114099584,0,5,0,1,10.25769445336048,0,1,10.25769445336048,0,0,0,0,1
20230114099606,0,4,0,4,35.835849295996084,0,2,8.958962323999021,0,0,1,0,0
20230114099679,0,3,0,1,10.27163147557801,1,1,10.27163147557801,0,0,0,1,0
20230114099704,0,4,0,53,65.5530531249096,0,2,6.4966898232042425,0,0,1,0,0
20230114099740,0,4,0,17,65.51364269026286,0,2,7.161569737194867,1,1,0,0,0
20230114099872,0,4,0,4,11.074498019159236,1,1,2.768624504789809,1,0,0,1,0
20230114099899,1,4,0,4,11.732550834735129,1,1,2.933137708683782,0,0,1,0,0
20230114099902,1,5,0,3,9.946738594530444,0,1,3.315579531510148,1,0,1,0,0
20230114100005,0,3,0,1,10.103812733769658,1,1,10.103812733769658,1,0,0,1,0
20230114100040,0,3,0,45,174.18619461695602,0,3,5.7046882678778195,0,0,0,1,0
20230114100055,0,3,0,16,12.83684961912603,1,1,0.8023031011953768,1,0,1,0,0
20230114100097,0,4,0,12,80.69923644239246,0,8,7.476987481413283,0,0,0,0,1
20230114100119,0,3,0,2,10.348013104544886,0,1,5.174006552272443,1,1,0,0,0
20230114100141,1,5,0,4,10.762170357789897,0,1,2.690542589447474,0,0,0,1,0
20230114100163,1,3,0,19,69.12704198359413,0,3,4.539002124803481,0,1,0,0,0
20230114100203,0,4,0,1,10.27163147557801,1,1,10.27163147557801,0,0,0,1,0
20230114100232,0,5,0,8,74.85371590091138,0,4,9.356714487613923,1,0,1,0,0
20230114100335,0,3,0,11,62.02751786544974,0,2,6.286056811641589,0,0,0,0,1
20230114100433,1,5,0,14,10.553857703740016,0,1,0.7538469788385725,1,0,0,1,0
20230114100435,0,4,0,9,13.455813910416952,1,1,1.4950904344907725,1,0,1,0,0
20230114100438,1,5,0,13,66.10513311496359,0,3,6.34529677327558,0,0,1,0,0
20230114100499,0,3,0,5,9.282754052485227,0,1,1.8565508104970454,0,1,0,0,0
20230114100549,0,6,0,1,11.060384472475045,0,1,11.060384472475045,0,0,0,0,1
20230114100704,0,3,0,1,10.389026137075234,0,1,10.389026137075234,0,1,0,0,0
20230114100755,1,4,0,2,18.272461160348357,1,2,9.136230580174178,1,1,0,0,0
20230114100782,1,4,0,7,39.94716275422246,2,4,8.122307663486545,0,1,0,0,0
20230114100802,1,4,0,1,10.38310110816935,0,1,10.38310110816935,1,1,0,0,0
20230114100829,1,2,0,1,10.236417809461043,0,1,10.236417809461043,1,0,1,0,0
20230114100837,0,6,0,5,28.015279816620186,0,1,6.144251797034833,1,0,0,0,1
20230114100840,1,5,0,2,19.491424953234535,0,2,9.745712476617268,1,1,0,0,0
20230114100859,1,5,0,3,28.222213693398828,1,2,9.407404564466276,0,0,0,1,0
20230114100895,1,4,0,1,10.10989177984604,1,1,10.10989177984604,0,0,1,0,0
20230114100955,1,5,0,21,76.91221453668834,0,4,6.1052450426513065,1,1,0,0,0
20230114100980,1,4,0,1,10.043379921188018,1,1,10.043379921188018,0,0,0,1,0
20230114100999,0,4,0,6,19.594150241883106,0,2,3.5604495509001746,1,1,0,0,0
20230114101118,0,3,0,1,10.589937355648342,1,1,10.589937355648342,0,1,0,0,0
20230114101170,1,3,0,3,18.872344540620865,1,2,6.878866322158723,0,1,0,0,0
20230114101188,0,5,0,3,10.13915238440401,1,1,3.3797174614680032,1,0,0,0,1
20230114101191,0,4,0,44,89.41401399387625,0,4,5.837714308682482,1,1,0,0,0
20230114101197,1,3,0,1,11.37457103158939,1,1,11.37457103158939,1,0,1,0,0
20230114101200,1,2,0,5,43.829859082042844,0,1,8.76597181640857,0,0,1,0,0
20230114101210,0,4,0,2,11.05881093278828,1,1,5.52940546639414,1,0,1,0,0
20230114101315,1,4,0,5,12.940604062522764,1,1,2.588120812504553,0,0,1,0,0
20230114101317,1,3,0,1,10.1251099474784,1,1,10.1251099474784,0,0,0,1,0
20230114101333,0,4,0,5,35.55837108154674,0,2,7.709679403312537,0,0,0,1,0
20230114101359,0,4,0,5,27.29097587726391,0,2,7.2032624826990705,1,0,0,0,1
20230114101407,1,3,0,3,24.982910439537335,0,1,8.327636813179112,0,0,0,0,1
20230114101479,0,4,0,7,38.1187686754788,0,3,5.910840416369817,0,0,1,0,0
20230114101504,1,3,0,1,10.177134086023443,1,1,10.177134086023443,0,1,0,0,0
20230114101524,1,3,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114101560,0,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114101644,0,4,0,21,148.2452828729937,0,5,7.3908871919009735,0,1,0,0,0
20230114101647,1,3,0,2,20.117878513195176,2,2,10.058939256597588,0,1,0,0,0
20230114101660,1,2,0,2,18.587934008777843,2,2,9.293967004388922,0,1,0,0,0
20230114101697,1,2,0,2,20.117878513195176,2,2,10.058939256597588,0,1,0,0,0
20230114101727,1,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114101728,1,4,0,4,26.376506930993877,0,2,7.305660343009577,0,1,0,0,0
20230114101782,0,5,0,6,36.48411334592069,0,2,6.754137622980527,0,0,1,0,0
20230114101785,0,4,0,3,22.97732416181924,2,2,8.378206973727771,1,0,1,0,0
20230114101788,1,5,0,8,43.630309466071786,0,3,6.649974457449376,1,1,0,0,0
20230114101791,1,4,0,2,20.117878513195176,2,2,10.058939256597588,0,1,0,0,0
20230114101797,0,4,0,2,9.714805812589493,0,1,4.857402906294746,0,1,0,0,0
20230114101916,1,2,0,5,45.03721102270481,0,2,9.007442204540961,1,0,1,0,0
20230114101921,0,2,0,6,49.056207691241916,0,5,8.176034615206985,1,0,1,0,0
20230114101923,1,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114101950,1,3,0,2,10.878254718169137,0,1,5.439127359084568,1,0,0,0,1
20230114101952,1,3,0,2,20.05096349529336,2,2,10.02548174764668,1,1,0,0,0
20230114101964,1,2,0,2,20.117878513195176,2,2,10.058939256597588,0,1,0,0,0
20230114101965,1,2,0,3,31.155646186213424,2,2,10.385215395404474,0,1,0,0,0
20230114101966,1,2,0,2,20.094943545891702,2,2,10.047471772945851,0,1,0,0,0
20230114101985,0,4,0,17,105.67273702789468,1,5,6.85915309477395,1,0,0,1,0
20230114102024,1,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114102048,0,3,0,3,28.52286239842336,1,3,9.507620799474454,0,1,0,0,0
20230114102113,1,3,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114102126,0,3,0,6,28.56922682105191,0,1,7.163806242317172,0,0,1,0,0
20230114102134,0,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114102144,0,3,0,10,20.237263534301228,0,1,2.100619866077965,0,0,1,0,0
20230114102148,1,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114102158,0,4,0,4,26.633597355922475,0,2,7.394213914244223,0,0,0,1,0
20230114102163,0,4,0,2,12.122968172098574,1,1,6.061484086049287,0,0,1,0,0
20230114102176,1,4,0,2,20.22912296565258,2,1,10.11456148282629,1,0,0,1,0
20230114102193,0,3,0,7,51.98338431669555,0,4,7.8612410810941045,1,1,0,0,0
20230114102241,0,3,0,2,10.96476135554887,1,1,5.482380677774435,0,1,0,0,0
20230114102244,0,4,0,1,10.10989177984604,1,1,10.10989177984604,0,0,1,0,0
20230114102252,1,3,0,2,20.220514007211463,2,2,10.110257003605732,0,1,0,0,0
20230114102265,0,5,0,21,143.96529868224596,0,4,7.326860955487392,1,1,0,0,0
20230114102274,1,2,0,1,10.125830783679568,1,1,10.125830783679568,0,1,0,0,0
20230114102322,1,2,0,2,19.65912217563617,1,2,9.829561087818085,0,1,0,0,0
20230114102337,0,4,0,9,75.64161704484802,0,4,8.404624116094224,0,0,1,0,0
20230114102340,1,2,0,2,20.117878513195176,2,2,10.058939256597588,0,1,0,0,0
20230114102341,0,4,0,6,53.185336351036604,0,3,8.864222725172768,0,0,1,0,0
20230114102368,0,3,0,15,10.4032320062913,0,1,0.69354880041942,0,0,0,1,0
20230114102381,1,2,0,2,19.65912217563617,1,2,9.829561087818085,0,1,0,0,0
20230114102443,1,3,0,1,10.125830783679568,1,1,10.125830783679568,0,1,0,0,0
20230114102446,1,4,0,25,124.40931431844417,2,7,6.033046329637573,1,1,0,0,0
20230114102470,0,6,0,1,11.629080509501229,1,1,11.629080509501229,1,0,1,0,0
20230114102491,1,2,0,2,20.30086704793689,2,2,10.150433523968445,0,1,0,0,0
20230114102565,1,3,0,1,10.30881931842128,1,1,10.30881931842128,0,1,0,0,0
20230114102628,0,3,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114102635,1,4,0,4,37.70063668562061,0,4,9.425159171405152,0,1,0,0,0
20230114102726,1,5,0,8,20.028715722735104,0,1,2.503589465341888,0,0,1,0,0
20230114102738,1,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114102749,0,2,0,2,10.599605316540906,0,1,5.299802658270453,0,0,0,0,1
20230114102847,0,3,0,24,167.34684480121635,0,7,7.468386127211957,0,1,0,0,0
20230114102910,0,2,0,2,16.188634353698916,0,2,8.094317176849458,0,1,0,0,0
20230114102912,0,4,0,21,89.49193546905738,0,4,6.222818396502655,0,0,0,0,1
20230114102962,0,3,0,1,10.25769445336048,0,1,10.25769445336048,0,0,0,0,1
20230114102964,1,5,0,10,50.60104934165625,0,3,6.501087004441042,0,1,0,0,0
20230114103022,1,1,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114103100,0,6,0,1,11.38737357979909,1,1,11.38737357979909,0,0,1,0,0
20230114103110,1,6,0,1,11.452984359503262,1,1,11.452984359503262,1,0,1,0,0
20230114103119,1,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114103240,1,4,0,2,18.103204768425005,1,2,9.051602384212503,0,0,1,0,0
20230114103246,1,2,0,1,11.664942441499328,1,1,11.664942441499328,1,0,1,0,0
20230114103254,1,5,0,10,44.62223312757424,0,1,4.462223312757424,0,0,0,1,0
20230114103262,1,3,0,1,10.30881931842128,1,1,10.30881931842128,0,1,0,0,0
20230114103307,0,4,0,13,87.50869658998901,0,5,7.45642884984318,1,1,0,0,0
20230114103329,0,4,0,1,10.176411254012365,1,1,10.176411254012365,0,0,0,1,0
20230114103336,0,3,0,5,44.47398158987026,0,2,8.894796317974052,0,1,0,0,0
20230114103343,1,3,0,4,33.363086530752085,0,3,8.340771632688021,1,0,0,1,0
20230114103384,1,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114103388,1,4,0,18,134.16446521161524,0,5,7.835955595304544,0,0,1,0,0
20230114103443,0,5,0,18,120.74264353416609,0,4,7.376903530341736,0,0,0,0,1
20230114103487,0,4,0,2,18.21497113445963,0,1,9.107485567229816,1,0,1,0,0
20230114103489,0,3,0,2,18.514638746340356,0,1,9.257319373170178,0,0,1,0,0
20230114103513,1,2,0,6,30.842870164767778,0,3,6.269282802591971,0,1,0,0,0
20230114103541,1,2,0,7,39.27574300515909,0,2,6.687234634556324,0,0,0,0,1
20230114103552,0,3,0,16,11.942738410793584,0,1,0.746421150674599,1,1,0,0,0
20230114103554,0,6,0,1,11.008048777806648,1,1,11.008048777806648,1,0,1,0,0
20230114103555,1,3,0,1,10.125830783679568,1,1,10.125830783679568,0,1,0,0,0
20230114103618,0,4,0,3,28.82081723258811,1,2,9.60693907752937,0,0,1,0,0
20230114103643,1,2,0,2,20.117878513195176,2,2,10.058939256597588,0,1,0,0,0
20230114103690,0,4,0,3,26.916254179712162,3,2,8.97208472657072,0,1,0,0,0
20230114103692,0,5,0,6,27.917850045884993,0,1,4.652975007647499,1,0,1,0,0
20230114103709,0,4,0,2,17.7378044963126,0,2,8.8689022481563,1,1,0,0,0
20230114103780,0,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230114103805,1,2,0,1,10.125830783679568,1,1,10.125830783679568,0,1,0,0,0
20230114103847,1,3,0,2,20.00662638110294,2,2,10.00331319055147,0,1,0,0,0
20230114103894,0,4,0,4,34.548895103281055,0,3,8.637223775820264,0,1,0,0,0
20230114103904,0,4,0,36,154.02133163138996,1,4,5.352806456279738,1,1,0,0,0
20230114103906,1,3,0,3,26.093971320798886,0,2,8.697990440266295,1,0,1,0,0
20230115103948,0,3,0,6,10.41980805178408,0,1,1.7366346752973467,0,0,1,0,0
20230115103961,1,4,0,30,187.02095280177653,0,6,7.07089984602845,1,1,0,0,0
20230115103971,1,3,0,1,10.156306404160087,1,1,10.156306404160087,0,0,0,1,0
20230115104051,0,4,0,2,11.928149466466664,1,1,5.964074733233332,0,0,1,0,0
20230115104061,0,2,0,5,45.06185308981563,1,2,9.012370617963125,0,0,0,1,0
20230115104062,0,3,0,3,26.704687661171914,1,1,8.901562553723972,0,0,0,1,0
20230115104097,0,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230115104118,1,3,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230115104144,1,2,0,1,10.125830783679568,1,1,10.125830783679568,0,1,0,0,0
20230115104185,1,5,0,17,50.25860631515754,0,2,5.346721155679238,1,0,0,1,0
20230115104224,0,2,0,7,26.41185787984906,0,3,6.241503665609564,0,1,0,0,0
20230115104236,0,6,0,7,42.604977313271604,0,3,7.2964078639943635,1,0,0,1,0
20230115104280,0,4,0,9,42.050722064098146,0,4,5.5560601715047095,0,1,0,0,0
20230115104299,1,3,0,9,29.438591081243196,0,3,3.2709545645825773,0,0,1,0,0
20230115104308,0,5,0,36,167.51827267646155,0,4,6.803402671929425,1,1,0,0,0
20230115104309,0,3,0,8,67.29391080150907,1,4,8.411738850188634,0,1,0,0,0
20230115104328,0,4,0,1,11.357253628771032,1,1,11.357253628771032,1,0,1,0,0
20230115104358,0,3,0,1,11.21142840348472,1,1,11.21142840348472,0,0,1,0,0
20230115104359,0,6,0,1,9.248599084093271,1,1,9.248599084093271,1,1,0,0,0
20230115104393,0,5,0,23,113.49426993005312,0,4,5.996743140399166,1,1,0,0,0
20230115104405,1,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230115104443,1,4,0,30,161.73390140810136,0,5,6.767554190247201,1,1,0,0,0
20230115104502,0,2,0,2,11.05881093278828,1,1,5.52940546639414,1,0,1,0,0
20230115104568,1,2,0,2,20.117878513195176,2,2,10.058939256597588,0,1,0,0,0
20230115104575,1,4,0,10,80.09112792076338,0,3,8.364910309226495,0,0,1,0,0
20230115104579,0,4,0,5,36.702737866159474,0,2,7.969175326633008,1,0,0,1,0
20230115104583,1,2,0,6,12.229989347423585,1,1,2.038331557903931,0,0,1,0,0
20230115104602,1,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230115104645,1,2,0,2,20.30086704793689,2,2,10.150433523968445,0,1,0,0,0
20230115104663,1,3,0,27,84.70616955391611,0,2,5.18666803135316,0,1,0,0,0
20230115104671,1,4,0,11,9.72704865890033,0,1,0.8842771508091208,1,0,0,1,0
20230115104700,1,4,0,1,10.125830783679568,1,1,10.125830783679568,0,1,0,0,0
20230115104702,1,2,0,1,10.125830783679568,1,1,10.125830783679568,0,1,0,0,0
20230115104710,1,2,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230115104712,1,3,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230115104715,1,6,0,1,10.176411254012365,1,1,10.176411254012365,0,0,0,1,0
20230115104722,0,4,0,4,36.123731905742076,0,4,9.030932976435519,0,0,1,0,0
20230115104729,1,3,0,3,30.20898998956676,3,2,10.069663329855587,1,1,0,0,0
20230115104735,1,3,0,1,9.992047729515608,1,1,9.992047729515608,0,0,0,1,0
20230115104739,1,4,0,34,46.23231989923423,0,1,1.412342792724511,0,0,1,0,0
20230115104751,0,5,0,12,80.53975574990332,0,5,7.187493173113415,0,0,1,0,0
20230115104763,0,5,0,2,19.96965470291218,1,2,9.98482735145609,1,1,0,0,0
20230115104786,1,4,0,4,28.73075361842679,1,3,7.881637714741589,1,1,0,0,0
20230115104796,1,3,0,2,20.220514007211463,2,2,10.110257003605732,0,1,0,0,0
20230115104819,0,6,0,23,149.68587962131852,0,5,7.025134398163197,1,1,0,0,0
20230115104864,0,6,0,1,11.008048777806648,1,1,11.008048777806648,1,0,1,0,0
20230115104948,0,3,0,39,176.14560276655007,1,5,6.284965780406638,1,1,0,0,0
20230115104950,0,4,0,42,254.40733984112956,0,7,7.356638979333094,0,1,0,0,0
20230115105081,0,5,0,2,18.0821403842381,0,2,9.04107019211905,0,1,0,0,0
20230115105087,0,5,0,2,18.63749249163994,0,2,9.31874624581997,0,1,0,0,0
20230115105090,0,5,0,25,171.33869919154372,0,6,7.244619727972981,1,1,0,0,0
20230115105165,1,3,0,1,10.043379921188018,1,1,10.043379921188018,0,0,0,1,0
20230115105221,0,4,0,5,20.245956219042867,0,1,4.195179785768845,0,0,1,0,0
20230115105302,1,3,0,1,10.125830783679568,1,1,10.125830783679568,0,1,0,0,0
20230115105324,0,4,0,7,21.209069424983184,2,2,3.717724248474199,0,1,0,0,0
20230115105397,1,6,0,3,27.434207810473023,0,2,9.144735936824341,1,1,0,0,0
20230115105403,0,3,0,1,10.455675824642752,0,1,10.455675824642752,0,1,0,0,0
20230115105471,0,3,0,2,19.63768934092748,1,2,9.81884467046374,0,1,0,0,0
20230115105488,1,3,0,10,73.74443863382469,3,5,8.4664565070185,1,1,0,0,0
20230115105578,0,2,0,1,10.455675824642752,0,1,10.455675824642752,0,1,0,0,0
